ID,Age,Job,Credit amount,Duration,monthly_payment,credit_duration_ratio,age_credit_ratio,high_credit_flag,long_duration_flag,young_applicant_flag,no_checking_flag,no_savings_flag,financial_instability_flag,Sex_encoded,Saving_accounts_encoded,Checking_account_encoded,Housing_own,Housing_rent,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others,age_group_early_career,age_group_mid_career,age_group_senior,duration_category_medium_term,duration_category_long_term,credit_category_medium,credit_category_high,Risk_encoded
984,-0.4877843092997643,1,-0.4406645572259994,0.2569530922366421,-0.5422380947395339,-0.5545697165073045,-0.3497120407395386,0,0,0,0,0,0,1,1.0,,True,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,0
704,-0.3118794015104515,2,-0.26344287145120465,0.5058582510063954,-0.48272841462880994,-0.48674954834936673,-0.22472020558854375,0,1,0,0,0,0,0,1.0,2.0,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,0
120,-0.9275465787730462,2,-0.5090721279350702,0.008047933466888799,-0.523459178007984,-0.5376319716088714,-0.2861197035574534,0,0,1,0,0,0,0,1.0,1.0,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1
170,-0.22392694761579512,2,-0.8227545117564568,-0.4897623840726178,-0.6802088135357962,-0.7154682030434716,-0.7752557474418091,0,0,0,0,0,0,1,1.0,1.0,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
3,0.8315024991200816,2,1.634246939825297,1.7503840448551617,0.13023336144067424,0.2015112923127639,0.8295481583458707,1,1,0,0,0,0,1,1.0,1.0,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,0
232,-0.048022039826482336,2,-0.40061245624089575,-0.738667542842371,0.06993907094309498,0.06380958098762247,-0.420196158305889,0,0,0,0,0,0,1,2.0,,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0
255,-0.7516416709837335,1,1.4697852154262876,3.2438149974736814,-0.2871552225083337,-0.25499621422968166,1.9214196539728847,1,1,1,0,0,0,1,,2.0,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,0
121,0.479692683541456,3,0.21151124642524516,0.2569530922366421,-0.042501632957796034,-0.009978840027106589,-0.0565133927730201,0,0,0,0,0,0,0,1.0,,False,True,True,False,False,False,False,False,False,False,True,False,True,False,True,False,0
381,0.21583532185748686,3,3.4397814744989055,-0.2408572253028645,3.605936665919747,3.8985511266746515,2.653092730228682,1,0,0,0,0,0,0,1.0,2.0,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,1
408,-0.8395941248783899,3,-0.012851407765644947,0.2569530922366421,-0.21442183964683956,-0.197329940468392,0.27330731571147265,0,0,1,0,0,0,1,3.0,,True,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,0
374,2.1507893075399274,3,4.0799062035174645,3.2438149974736814,0.5128576697874745,0.6382609165615195,1.6103207426370263,1,1,0,0,0,0,0,2.0,2.0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,1
511,-0.3118794015104515,3,0.5014459243528093,1.2525737273156552,-0.24456898489562917,-0.217688104108846,0.5146777666040188,1,1,0,0,0,0,1,1.0,,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,0
889,0.3917402296467996,2,1.6136892242754208,0.5888266372629798,0.7283651389893756,0.8414853211983423,1.053705055692684,1,1,0,0,0,0,1,,,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,True,0
352,0.21583532185748686,3,-0.014978067994942484,-0.2408572253028645,0.07627630868308083,0.10269352294718606,-0.15922356066870114,0,0,0,0,0,0,1,,,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,0
476,-1.0154990326677027,2,-0.2489106932176715,1.5014788860854085,-0.6636623554366684,-0.6795814401232413,0.08273412575874985,0,1,1,0,0,0,1,3.0,,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,0
557,-0.5757367631944207,2,0.6138044731340292,0.008047933466888799,0.4598731890258952,0.5278719171567331,0.8006211644341361,1,0,1,0,0,0,0,,,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,1
502,1.1833123146987072,2,-0.760372478363729,-0.9875727016121243,-0.2775226211435553,-0.32163872749104594,-0.8389389443810262,0,0,0,0,0,0,1,2.0,3.0,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,0
368,0.5676451374361124,2,0.06193614363131842,1.2525737273156552,-0.4690882648265548,-0.46566573587861887,-0.19130551281634792,0,1,0,0,0,0,1,1.0,1.0,True,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,1
54,1.8869319458559584,2,-0.37083921303073025,1.2525737273156552,-0.6901673299843454,-0.7098437103874032,-0.6629033395897228,0,1,0,0,0,0,1,1.0,2.0,False,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,1
745,-0.6636892170890771,1,-0.5225409760539546,-0.6556991565857866,-0.19200473164132928,-0.20504638728187308,-0.38722525442207395,0,0,1,0,0,0,1,1.0,1.0,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
147,1.35921722248802,2,-0.9177453353317467,-0.738667542842371,-0.722577774425987,-0.7666232041133482,-0.9442724454412779,0,0,0,0,0,0,0,2.0,,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0
531,-0.6636892170890771,2,-0.22693520418159696,-0.4897623840726178,0.05027552755559627,0.06192417413316954,-0.0606488430313169,0,0,1,0,0,0,0,2.0,2.0,False,True,True,False,False,False,False,False,False,True,False,False,True,False,True,False,1
697,0.21583532185748686,0,-0.831261152673647,-0.738667542842371,-0.5900389736925696,-0.6277434237400535,-0.823711548555915,0,0,0,0,0,0,0,1.0,,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,0
200,1.4471696763826765,2,-0.827716718958151,-0.9875727016121243,-0.41513121206896136,-0.46222604614761875,-0.8935361656070248,0,0,0,0,0,0,1,3.0,,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,0
538,0.5676451374361124,3,1.592068178610896,2.2481943623946683,-0.03883508826537567,0.01746211329864243,0.9356572113834111,1,1,0,0,0,0,1,1.0,1.0,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,1
175,1.5351221302773328,3,1.49353292132011,0.7547634097761486,0.5332816817037715,0.6317772073847001,0.4575424099824275,1,1,0,0,0,0,0,,,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,1
540,-1.103451486562359,2,-0.6157595827714966,-0.738667542842371,-0.25977835547159506,-0.28168233166233575,-0.3596274876165053,0,0,1,0,0,0,1,1.0,2.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1
927,0.3037877757521432,2,2.4902276821175557,2.2481943623946683,0.30527692101585374,0.4001133114466076,1.8039371998311113,1,1,0,0,0,0,1,1.0,1.0,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,1
780,-0.9275465787730462,2,0.5889934371255579,1.5014788860854085,-0.2685529923423446,-0.24228088577569096,1.0725634729259919,1,1,1,0,0,0,1,1.0,2.0,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,1
69,-0.9275465787730462,2,-0.31093828323884964,1.2525737273156552,-0.6595675248969853,-0.6760467589607163,-0.040960279524449555,0,1,1,0,0,0,0,,,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,0
550,-1.103451486562359,2,-0.8064501166651756,-0.738667542842371,-0.5520155472526548,-0.5879008637968952,-0.6160943347226656,0,0,1,0,0,0,0,,,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0
899,0.5676451374361124,2,0.3125276073168781,-0.2408572253028645,0.4108824613543315,0.4625347485390788,-0.00674154570742289,1,0,0,0,0,0,1,1.0,1.0,True,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,1
955,1.8869319458559584,3,-0.7231559243510222,0.2569530922366421,-0.7587000295439063,-0.7904604385479118,-0.8541035306332575,0,0,0,0,0,0,0,4.0,1.0,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,0
377,0.03993041406817406,2,-0.859616622397614,-1.1535094741252931,-0.30525126954055437,-0.37232415553302084,-0.8332330872447027,0,0,0,0,0,0,1,,,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,0
643,-0.22392694761579512,2,-0.5034010339902767,0.2569530922366421,-0.5903105695957119,-0.6069569910382799,-0.4758999700068108,0,0,0,0,0,0,1,1.0,,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,0
155,-1.3673088482463283,2,-0.7050793124019931,-0.738667542842371,-0.3966626906552885,-0.4251155474577056,-0.3880867269701072,0,0,1,0,0,0,0,1.0,1.0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1
387,0.3917402296467996,3,1.4541897070781058,-0.2408572253028645,1.5772963333825762,1.7169163368848437,0.9303578499515706,1,0,0,0,0,0,1,1.0,2.0,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,0
154,0.03993041406817406,3,1.309931254857423,0.2569530922366421,0.7991740708800333,0.907242424218618,1.0309848049561725,1,0,0,0,0,0,1,2.0,2.0,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,0
895,-0.3998318554051079,3,2.0117291305256098,1.2525737273156552,0.5269444439637857,0.6344350321580912,2.073516763316845,1,1,0,0,0,0,1,,,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,0
843,1.2712647685933636,2,-0.6068984984827568,0.2569530922366421,-0.6696165733132485,-0.6933811953492679,-0.7490280614587692,0,0,0,0,0,0,1,1.0,,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,0
111,-1.103451486562359,2,-1.0205339130811277,-0.4897623840726178,-0.922689635861196,-0.9735199261038915,-0.9040236574961242,0,0,1,0,0,0,0,1.0,3.0,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,0
797,-1.1914039404570154,1,-0.7135859533191833,-0.738667542842371,-0.40969929400611643,-0.43877585372393124,-0.4639390288440362,0,0,1,0,0,0,0,1.0,,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0
667,-0.7516416709837335,2,0.1197104131939015,2.2481943623946683,-0.6029397790918265,-0.6098200797189768,0.37465584601271784,0,1,1,0,0,0,0,1.0,,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,0
556,-0.6636892170890771,2,-0.35205371433860205,-0.2408572253028645,-0.26810729650129067,-0.267662543652262,-0.1988760291475485,0,0,1,0,0,0,0,2.0,2.0,True,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,1
238,-0.048022039826482336,2,-0.7018893220580468,-0.738667542842371,-0.391773964398728,-0.41999293260787096,-0.6864694913343241,0,0,0,0,0,0,0,1.0,,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,0
732,0.7435500452254252,1,-0.8900987523508788,-1.0705410878687087,-0.47379592714768715,-0.5299710464827159,-0.9015101263822077,0,0,0,0,0,0,0,1.0,2.0,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,0
131,-0.5757367631944207,2,1.2815757851334557,1.2525737273156552,0.15395273698176395,0.22247219228250076,1.5129158329897143,1,1,1,0,0,0,1,1.0,1.0,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,1
816,2.3266942153292405,2,-0.6852304835952161,-1.2364778603818776,0.3605466873053013,0.2595259927900348,-0.8542772700163048,0,0,0,0,0,0,1,3.0,,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0
184,0.03993041406817406,2,-0.8461477742787297,-0.2408572253028645,-0.7729135484750171,-0.8105398904867842,-0.8216597691751661,0,0,0,0,0,0,1,1.0,2.0,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,1
325,0.3037877757521432,1,0.04492286179693813,-1.0705410878687087,1.6756140503200703,1.6388555419151736,-0.13560097089923798,0,0,0,0,0,0,1,1.0,1.0,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,0
342,-0.9275465787730462,2,-0.020649161939735913,-0.2408572253028645,0.07048226274937955,0.09646250605382,0.31822678359367246,0,0,1,0,0,0,1,3.0,2.0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,0
270,-0.3118794015104515,2,-0.2159474596635597,-0.2408572253028645,-0.1290501940924593,-0.11811813821147538,-0.1788076345626849,0,0,0,0,0,0,1,,,True,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,0
564,0.12788286796283044,3,0.5106614520130986,0.2569530922366421,0.18672530929426212,0.23982262722794062,0.3054134906777667,1,0,0,0,0,0,1,,2.0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,0
498,-0.3118794015104515,1,-0.6983448883425509,-0.2408572253028645,-0.6219062263279269,-0.64814401270343,-0.6451285984895049,0,0,0,0,0,0,1,1.0,2.0,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,0
617,0.12788286796283044,2,0.143458119087724,-1.2364778603818776,2.9005115734916123,2.7309030681213673,-0.0015839991667819825,0,0,0,0,0,0,1,1.0,1.0,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,0
879,0.03993041406817406,2,1.2301814962587652,0.7547634097761486,0.37184507687601875,0.45443191407089095,0.962458579544443,1,1,0,0,0,0,1,,,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,0
593,-1.3673088482463283,1,-0.19609863085678267,0.2569530922366421,-0.35483692157138214,-0.3503481378272303,0.3991425505598427,0,0,1,0,0,0,0,1.0,2.0,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,1
637,-1.279356394351672,2,4.388626380137157,3.2438149974736814,0.6074816824422339,0.7439136814880725,7.081611210881888,1,1,1,0,0,0,1,1.0,,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,0
963,-0.048022039826482336,2,-0.3098749531242009,0.2569530922366421,-0.442019206480044,-0.44535556790883,-0.3400008956526192,0,0,0,0,0,0,1,3.0,,True,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,1
172,-0.13597449372113873,3,-0.4279045958502142,0.2569530922366421,-0.5324606422264129,-0.5439146776196484,-0.42530049832311234,0,0,0,0,0,0,0,1.0,2.0,True,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,1
398,0.919454953014738,2,-0.7259914713234189,-0.738667542842371,-0.4287110072260738,-0.4586971336955104,-0.799387090693518,0,0,0,0,0,0,1,1.0,2.0,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,1
726,1.0074074069093943,1,-0.6930282377693071,-0.4897623840726178,-0.5211622526556953,-0.5462084707135189,-0.7838942049482573,0,0,0,0,0,0,1,3.0,,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,0
914,-0.3998318554051079,2,-0.03908021726031456,0.2569530922366421,-0.23451993647936584,-0.21923196484857393,0.027102620182560707,0,0,0,0,0,0,1,1.0,1.0,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,1
923,-0.4877843092997643,2,-0.4498800848862887,-0.738667542842371,-0.005564590130450066,-0.015306359470934604,-0.3592143439966317,0,0,0,0,0,0,1,1.0,2.0,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,0
414,-0.048022039826482336,2,-0.6699894186185837,0.2569530922366421,-0.7179606440725689,-0.7460644431826783,-0.6582758443077839,0,0,0,0,0,0,0,,1.0,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
140,-0.7516416709837335,0,-0.9081753642999079,-1.2364778603818776,-0.32278860500059675,-0.40535689017977194,-0.8029800277295983,0,0,1,0,0,0,1,4.0,3.0,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0
882,0.03993041406817406,2,-0.3864347213789122,0.7547634097761486,-0.6191540545094187,-0.6342247249658298,-0.4266441498017736,0,1,0,0,0,0,1,,2.0,True,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,0
371,-0.22392694761579512,2,0.991995550577441,-0.2408572253028645,1.1050815897859194,1.2090884600755056,0.9258558845972484,1,0,0,0,0,0,1,1.0,,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,0
561,-1.0154990326677027,1,-0.6115062623129015,0.2569530922366421,-0.6731473200540977,-0.6972288482809215,-0.38461473154924614,0,0,1,0,0,0,1,1.0,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1
483,-0.4877843092997643,2,-0.8192100780409609,-0.4897623840726178,-0.6758632790855202,-0.7108436201929265,-0.7400374206847504,0,0,0,0,0,0,0,4.0,,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,0
